"","winning_alliance","predicted_winner","red_average_opr","red_average_dpr","red_robot1","red_robot2","red_robot3","blue_robot1","blue_robot2","blue_robot3"
"qm5","blue","blue",62.55,120.6,"frc6314 opr =41.99 dpr =98.71","frc5453 opr =83.02 dpr =138.1","frc4941 opr =62.64 dpr =125","frc987 opr =199.3 dpr =94.74","frc2341 opr =90.87 dpr =109.5","frc2557 opr =144.8 dpr =86.13"
"qm16","blue","red",110.3,117.2,"frc2658 opr =93.92 dpr =107.7","frc5045 opr =86.92 dpr =137.1","frc1533 opr =150.2 dpr =106.9","frc1806 opr =172.5 dpr =54.27","frc6131 opr =96.08 dpr =93.52","frc2557 opr =144.8 dpr =86.13"
"qm26","blue","red",82.38,153.4,"frc2637 opr =72.81 dpr =159.9","frc1296 opr =70.52 dpr =183.2","frc4627 opr =103.8 dpr =117.2","frc2557 opr =144.8 dpr =86.13","frc4561 opr =142.8 dpr =68.39","frc4146 opr =73.89 dpr =42.93"
"qm35","blue","blue",85.22,131,"frc360 opr =77.66 dpr =99.58","frc2557 opr =144.8 dpr =86.13","frc5716 opr =33.21 dpr =207.2","frc120 opr =109.7 dpr =106.3","frc7179 opr =59.35 dpr =140.6","frc2122 opr =176 dpr =68.95"
"qm49","blue","blue",113.9,99.77,"frc4941 opr =62.64 dpr =125","frc2102 opr =134.4 dpr =88.19","frc2557 opr =144.8 dpr =86.13","frc2059 opr =158.3 dpr =71.77","frc4603 opr =107.1 dpr =111.3","frc3478 opr =153 dpr =58.11"
"qm61","blue","blue",114.8,114.7,"frc3593 opr =30.12 dpr =125.5","frc4984 opr =69.09 dpr =121.8","frc3512 opr =245.1 dpr =96.75","frc2557 opr =144.8 dpr =86.13","frc6941 opr =108.5 dpr =136.5","frc2471 opr =133 dpr =91.04"
"qm75","blue","blue",53.68,130.6,"frc6888 opr =47.57 dpr =152.2","frc1744 opr =74.58 dpr =108","frc6822 opr =38.89 dpr =131.5","frc2557 opr =144.8 dpr =86.13","frc7287 opr =111.3 dpr =125.9","frc2478 opr =174.2 dpr =35.54"
"qm85","blue","red",123.6,87.13,"frc1102 opr =132.3 dpr =75.75","frc2557 opr =144.8 dpr =86.13","frc2231 opr =93.75 dpr =99.52","frc7063 opr =24.35 dpr =113.8","frc2478 opr =174.2 dpr =35.54","frc1318 opr =152.9 dpr =99.34"
"qm93","red","blue",110.6,123.2,"frc5908 opr =55.58 dpr =228.4","frc2557 opr =144.8 dpr =86.13","frc1538 opr =131.4 dpr =55","frc7057 opr =37.87 dpr =264.6","frc2046 opr =222.4 dpr =69.29","frc6445 opr =77.4 dpr =134.4"
"qm104","","red",151.1,79.73,"frc2642 opr =132.4 dpr =84.12","frc2557 opr =144.8 dpr =86.13","frc2122 opr =176 dpr =68.95","frc5584 opr =127.9 dpr =114.5","frc5449 opr =72.58 dpr =29.74","frc364 opr =167.7 dpr =17.81"
